,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
344,Asian handicap -1 ,1.91,2.1,Over/Under +188.5 ,2.14,1.98,Charlotte Hornets,Chicago Bulls,"Saturday, 14 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-chicago-bulls-zqISvZN4/
345,Asian handicap +4.5 ,2.0,2.02,Over/Under +205.5 ,2.08,1.96,Philadelphia 76ers,Sacramento Kings,"Saturday, 14 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-sacramento-kings-hKSNuF8b/
346,Asian handicap -6.5 ,2.05,1.96,Over/Under +190.5 ,2.08,1.93,Los Angeles Lakers,New York Knicks,"Friday, 13 Mar  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-new-york-knicks-ETTJtegh/
347,Asian handicap +1.5 ,2.05,1.97,Over/Under +206.5 ,2.02,1.98,San Antonio Spurs,Cleveland Cavaliers,"Friday, 13 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-cleveland-cavaliers-63QBrHOu/
348,Asian handicap +2 ,2.02,1.99,Over/Under +190.5 ,2.04,1.96,Utah Jazz,Houston Rockets,"Friday, 13 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-houston-rockets-pfPFsyvn/
349,Asian handicap -7 ,1.97,2.0,Over/Under +188.5 ,2.01,2.0,Indiana Pacers,Milwaukee Bucks,"Friday, 13 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-milwaukee-bucks-tta5NXhU/
350,Asian handicap -8.5 ,1.98,2.02,Over/Under +180.5 ,2.24,1.93,Washington Wizards,Memphis Grizzlies,"Friday, 13 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-memphis-grizzlies-U5e1ODwO/
351,Asian handicap -14 ,2.05,1.93,Over/Under +205 ,2.02,1.95,Golden State Warriors,Detroit Pistons,"Thursday, 12 Mar  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-detroit-pistons-zqdcPgOH/
352,Asian handicap -2.5 ,1.96,2.0,Over/Under +205.5 ,2.04,1.93,Portland Trail Blazers,Houston Rockets,"Thursday, 12 Mar  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-houston-rockets-dhcgQZ8B/
353,Asian handicap -4.5 ,2.08,1.93,Over/Under +204.5 ,2.04,1.97,Phoenix Suns,Minnesota Timberwolves,"Thursday, 12 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-minnesota-timberwolves-vH2lRFg5/
354,Asian handicap +6.5 ,1.92,2.11,Over/Under +208.5 ,1.97,2.03,Denver Nuggets,Atlanta Hawks,"Thursday, 12 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-atlanta-hawks-0Q3pSeva/
355,Asian handicap -8 ,1.97,2.02,Over/Under +190.5 ,1.97,2.07,Milwaukee Bucks,Orlando Magic,"Thursday, 12 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-orlando-magic-634tTyPh/
356,Asian handicap -6.5 ,1.98,1.98,Over/Under +210.5 ,1.94,2.04,Oklahoma City Thunder,Los Angeles Clippers,"Thursday, 12 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-los-angeles-clippers-h00xUH9n/
357,Asian handicap +6.5 ,1.98,1.98,Over/Under +189 ,2.02,1.99,Boston Celtics,Memphis Grizzlies,"Thursday, 12 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-memphis-grizzlies-AyBXUcft/
358,Asian handicap -4 ,2.02,1.93,Over/Under +200 ,1.99,2.05,Miami Heat,Brooklyn Nets,"Thursday, 12 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-brooklyn-nets-8SO5ZwnP/
359,Asian handicap -8.5 ,1.93,2.04,Over/Under +205 ,2.0,1.99,Charlotte Hornets,Sacramento Kings,"Thursday, 12 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-sacramento-kings-tMzOAf9O/
360,Asian handicap +6.5 ,2.05,1.96,Over/Under +189 ,2.02,1.95,Philadelphia 76ers,Chicago Bulls,"Thursday, 12 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-chicago-bulls-2VyKBzfI/
361,Asian handicap +3.5 ,1.95,1.98,Over/Under +202.5 ,1.92,2.05,Los Angeles Lakers,Detroit Pistons,"Wednesday, 11 Mar  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-detroit-pistons-K6nFCGvC/
362,Asian handicap -13 ,2.04,2.02,Over/Under +179 ,2.0,1.97,Utah Jazz,New York Knicks,"Wednesday, 11 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-new-york-knicks-63rBDdP5/
363,Asian handicap +4.5 ,2.02,1.96,Over/Under +201.5 ,2.04,1.99,Dallas Mavericks,Cleveland Cavaliers,"Wednesday, 11 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-cleveland-cavaliers-Ctq7ExAa/
364,Asian handicap -7 ,2.0,2.02,Over/Under +204.5 ,2.02,1.95,San Antonio Spurs,Toronto Raptors,"Wednesday, 11 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-toronto-raptors-EPw8PdJg/
365,Asian handicap -2.5 ,1.98,2.02,Over/Under +192.5 ,1.96,2.02,Brooklyn Nets,New Orleans Pelicans,"Wednesday, 11 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-new-orleans-pelicans-Ykp3FIfg/
366,Asian handicap -7.5 ,2.18,1.93,Over/Under +188 ,1.95,2.14,Indiana Pacers,Orlando Magic,"Wednesday, 11 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-orlando-magic-GEkbGbum/
367,Asian handicap -7.5 ,2.04,1.98,Over/Under +206.5 ,2.14,1.95,Los Angeles Clippers,Minnesota Timberwolves,"Tuesday, 10 Mar  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-minnesota-timberwolves-xOjfHvQt/
368,Asian handicap +5.5 ,1.96,2.02,Over/Under +213.5 ,2.0,1.96,Phoenix Suns,Golden State Warriors,"Tuesday, 10 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-golden-state-warriors-Kr4SLKHP/
369,Asian handicap -10 ,1.99,1.97,Over/Under +204.5 ,2.02,2.0,Denver Nuggets,New York Knicks,"Tuesday, 10 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-new-york-knicks-McoPM02J/
370,Asian handicap +5.5 ,2.02,2.0,Over/Under +183.5 ,1.97,1.98,Chicago Bulls,Memphis Grizzlies,"Tuesday, 10 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-memphis-grizzlies-IPKrE8bJ/
371,Asian handicap +1.5 ,2.05,1.99,Over/Under +186.5 ,2.0,1.95,Milwaukee Bucks,New Orleans Pelicans,"Tuesday, 10 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-new-orleans-pelicans-vZLvFlqD/
372,Asian handicap -11 ,2.02,1.96,Over/Under +210 ,2.0,2.0,Atlanta Hawks,Sacramento Kings,"Tuesday, 10 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-sacramento-kings-AaHzGUT6/
373,Asian handicap -2.5 ,1.98,1.95,Over/Under +199 ,1.97,2.08,Miami Heat,Boston Celtics,"Tuesday, 10 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-boston-celtics-W8IWGAE0/
374,Asian handicap -1.5 ,2.2,1.93,Over/Under +190 ,2.14,1.95,Charlotte Hornets,Washington Wizards,"Tuesday, 10 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-washington-wizards-lpTRHjaf/
375,Asian handicap +7.5 ,2.01,1.99,Over/Under +202.5 ,2.04,1.97,Los Angeles Lakers,Dallas Mavericks,"Monday, 09 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-dallas-mavericks-zsPNIWql/
376,Asian handicap -6.5 ,2.06,1.95,Over/Under +213 ,2.05,1.95,Oklahoma City Thunder,Toronto Raptors,"Monday, 09 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-toronto-raptors-K2v4Qx4m/
377,Asian handicap -1.5 ,2.02,1.92,Over/Under +185.5 ,2.02,1.98,Brooklyn Nets,Utah Jazz,"Monday, 09 Mar  2015, 00:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-utah-jazz-tKPJJCUs/
378,Asian handicap +1 ,1.96,2.04,Over/Under +191.5 ,1.99,1.95,Detroit Pistons,Charlotte Hornets,"Monday, 09 Mar  2015, 00:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-charlotte-hornets-4f2jyu0F/
379,Asian handicap +2.5 ,1.94,2.05,Over/Under +197.5 ,1.95,1.98,Orlando Magic,Boston Celtics,"Monday, 09 Mar  2015, 00:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-boston-celtics-OrogxLp9/
380,Asian handicap -8.5 ,1.93,2.02,Over/Under +212 ,2.02,1.98,Golden State Warriors,Los Angeles Clippers,"Sunday, 08 Mar  2015, 21:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-los-angeles-clippers-phnkw1V2/
381,Asian handicap -9.5 ,2.02,2.02,Over/Under +190.5 ,2.04,1.98,San Antonio Spurs,Chicago Bulls,"Sunday, 08 Mar  2015, 19:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-chicago-bulls-Wlb7EHh2/
382,Asian handicap +4 ,2.02,1.93,Over/Under +215.5 ,1.98,1.95,Denver Nuggets,Houston Rockets,"Sunday, 08 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-houston-rockets-Iof3Fcwd/
383,Asian handicap -4.5 ,1.99,1.98,Over/Under +186.5 ,2.1,2.0,Milwaukee Bucks,Washington Wizards,"Sunday, 08 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-washington-wizards-zN4bGwOk/
384,Asian handicap +5 ,1.93,2.12,Over/Under +197.5 ,2.11,2.0,Minnesota Timberwolves,Portland Trail Blazers,"Sunday, 08 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-portland-trail-blazers-dW5fHJ8q/
385,Asian handicap -11 ,2.04,2.02,Over/Under +211.5 ,1.97,2.05,Cleveland Cavaliers,Phoenix Suns,"Sunday, 08 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-phoenix-suns-4vESLa0S/
386,Asian handicap -2 ,1.93,2.22,Over/Under +204 ,1.97,1.98,Miami Heat,Sacramento Kings,"Sunday, 08 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-sacramento-kings-QmFOMuoM/
387,Asian handicap +9 ,2.02,2.04,Over/Under +188 ,1.96,1.98,New York Knicks,Indiana Pacers,"Sunday, 08 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-indiana-pacers-rPPJNLVF/
388,Asian handicap +7.5 ,2.0,2.08,Over/Under +193.5 ,2.0,2.01,Philadelphia 76ers,Atlanta Hawks,"Sunday, 08 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-atlanta-hawks-WlMFO1G9/
389,Asian handicap -1.5 ,1.98,1.98,Over/Under +186 ,1.99,1.95,New Orleans Pelicans,Memphis Grizzlies,"Sunday, 08 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-memphis-grizzlies-xSMBPs13/
390,Asian handicap -11.5 ,2.1,1.97,Over/Under +208.5 ,2.11,1.93,Golden State Warriors,Dallas Mavericks,"Saturday, 07 Mar  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-dallas-mavericks-byO7QNoc/
391,Asian handicap -11 ,2.01,1.99,Over/Under +205.5 ,1.96,1.96,San Antonio Spurs,Denver Nuggets,"Saturday, 07 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-denver-nuggets-MJvP1v9d/
392,Asian handicap -2.5 ,1.96,2.02,Over/Under +212 ,1.96,2.02,Brooklyn Nets,Phoenix Suns,"Saturday, 07 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-phoenix-suns-dfnwBrnA/
393,Asian handicap -7.5 ,2.04,1.95,Over/Under +208 ,1.98,2.01,Houston Rockets,Detroit Pistons,"Saturday, 07 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-detroit-pistons-rTuL2Kgj/
394,Asian handicap -11.5 ,1.96,2.06,Over/Under +196.5 ,1.98,1.98,Memphis Grizzlies,Los Angeles Lakers,"Saturday, 07 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-los-angeles-lakers-l6tH30vp/
395,Asian handicap -7 ,1.96,2.01,Over/Under +199.5 ,1.96,1.98,New Orleans Pelicans,Boston Celtics,"Saturday, 07 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-boston-celtics-Cpkk8tWS/
396,Asian handicap +1.5 ,2.02,2.0,Over/Under +206.5 ,1.98,1.97,Atlanta Hawks,Cleveland Cavaliers,"Saturday, 07 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-cleveland-cavaliers-jV0tA21G/
397,Asian handicap -1 ,2.0,2.0,Over/Under +194.5 ,2.04,1.95,Charlotte Hornets,Toronto Raptors,"Saturday, 07 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-toronto-raptors-8Sz0RIls/
398,Asian handicap -6 ,1.96,2.0,Over/Under +187.5 ,1.98,2.03,Indiana Pacers,Chicago Bulls,"Saturday, 07 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-chicago-bulls-I3mZBOW3/
399,Asian handicap -4.5 ,2.2,1.96,Over/Under +195 ,1.98,2.08,Washington Wizards,Miami Heat,"Saturday, 07 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-miami-heat-ULap9MGM/
400,Asian handicap +3.5 ,2.04,1.96,Over/Under +201 ,2.02,1.97,Orlando Magic,Sacramento Kings,"Saturday, 07 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-sacramento-kings-zubUC4Hc/
401,Asian handicap +7.5 ,2.02,1.99,Over/Under +186.5 ,1.99,1.95,Philadelphia 76ers,Utah Jazz,"Saturday, 07 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-utah-jazz-MyfQDp2i/
402,Asian handicap -2.5 ,2.08,1.94,Over/Under +198 ,2.04,1.98,Portland Trail Blazers,Dallas Mavericks,"Friday, 06 Mar  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-dallas-mavericks-8Y5rk1Pj/
403,Asian handicap +1.5 ,2.05,1.98,Over/Under +199 ,2.02,1.98,Chicago Bulls,Oklahoma City Thunder,"Friday, 06 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-oklahoma-city-thunder-Us7vjsAp/
404,Asian handicap -13 ,2.02,1.93,Over/Under +203 ,2.13,1.96,Golden State Warriors,Milwaukee Bucks,"Thursday, 05 Mar  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-milwaukee-bucks-llPBfN1T/
405,Asian handicap +1 ,1.96,2.0,Over/Under +205 ,2.02,2.03,Los Angeles Clippers,Portland Trail Blazers,"Thursday, 05 Mar  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-portland-trail-blazers-AcQ7e3nN/
406,Asian handicap -10.5 ,2.08,1.93,Over/Under +207 ,1.98,1.98,San Antonio Spurs,Sacramento Kings,"Thursday, 05 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-sacramento-kings-GzR3dqXG/
407,Asian handicap -3.5 ,1.95,2.06,Over/Under +196 ,1.98,1.92,Houston Rockets,Memphis Grizzlies,"Thursday, 05 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-memphis-grizzlies-40NacPHA/
408,Asian handicap -9.5 ,1.96,2.02,Over/Under +201.5 ,2.0,1.93,Miami Heat,Los Angeles Lakers,"Thursday, 05 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-los-angeles-lakers-zLVr17Io/
409,Asian handicap -7 ,1.99,1.98,Over/Under +208.5 ,1.97,1.98,Minnesota Timberwolves,Denver Nuggets,"Thursday, 05 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-denver-nuggets-MyYfb524/
410,Asian handicap -5 ,2.02,1.93,Over/Under +195.5 ,1.98,1.98,New Orleans Pelicans,Detroit Pistons,"Thursday, 05 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-detroit-pistons-roZjaomb/
411,Asian handicap -15 ,2.05,1.93,Over/Under +203 ,1.98,2.01,Oklahoma City Thunder,Philadelphia 76ers,"Thursday, 05 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-philadelphia-76ers-EBUn0RXi/
412,Asian handicap -1 ,2.02,1.95,Over/Under +193 ,1.97,1.98,Boston Celtics,Utah Jazz,"Thursday, 05 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-utah-jazz-YFi0xOuo/
413,Asian handicap -5.5 ,2.05,1.96,Over/Under +194.5 ,1.99,1.98,Brooklyn Nets,Charlotte Hornets,"Thursday, 05 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-charlotte-hornets-df0Yt4XT/
414,Asian handicap +4.5 ,1.93,2.02,Over/Under +204.5 ,2.02,1.96,Toronto Raptors,Cleveland Cavaliers,"Thursday, 05 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-cleveland-cavaliers-2obXVbtQ/
415,Asian handicap -13.5 ,2.02,2.02,Over/Under +190.5 ,2.02,2.02,Indiana Pacers,New York Knicks,"Thursday, 05 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-new-york-knicks-2X0UspIN/
416,Asian handicap +4.5 ,1.98,1.96,Over/Under +202 ,2.02,1.98,Orlando Magic,Phoenix Suns,"Thursday, 05 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-phoenix-suns-Ot2QrQ2H/
417,Asian handicap +5.5 ,1.97,1.98,Over/Under +196.5 ,1.98,1.99,Denver Nuggets,Milwaukee Bucks,"Wednesday, 04 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-milwaukee-bucks-rVpTq6mB/
418,Asian handicap +1.5 ,1.98,1.96,Over/Under +187.5 ,1.96,1.98,Chicago Bulls,Washington Wizards,"Wednesday, 04 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-washington-wizards-4vnPpnY4/
419,Asian handicap -7 ,2.0,1.95,Over/Under +180.5 ,2.06,1.95,Memphis Grizzlies,Utah Jazz,"Wednesday, 04 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-utah-jazz-AHnLoSIb/
420,Asian handicap -8.5 ,1.99,1.95,Over/Under +199 ,2.24,1.93,Atlanta Hawks,Houston Rockets,"Wednesday, 04 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-houston-rockets-dErHn83h/
421,Asian handicap -8.5 ,2.02,2.0,Over/Under +195.5 ,2.12,1.95,Charlotte Hornets,Los Angeles Lakers,"Wednesday, 04 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-los-angeles-lakers-EkgCmlln/
422,Asian handicap -11 ,2.02,1.95,Over/Under +208.5 ,2.12,1.95,Cleveland Cavaliers,Boston Celtics,"Wednesday, 04 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-boston-celtics-zaf8lUYu/
423,Asian handicap +4.5 ,1.97,2.02,Over/Under +201.5 ,2.08,1.93,New York Knicks,Sacramento Kings,"Wednesday, 04 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-sacramento-kings-xtC1G0UP/
424,Asian handicap -7.5 ,2.11,1.95,Over/Under +197 ,1.98,2.0,Dallas Mavericks,New Orleans Pelicans,"Tuesday, 03 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-new-orleans-pelicans-lAx1tXtJ/
425,Asian handicap +6.5 ,1.97,1.99,Over/Under +204.5 ,1.98,1.95,Minnesota Timberwolves,Los Angeles Clippers,"Tuesday, 03 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-los-angeles-clippers-AJwcsDRC/
426,Asian handicap +5.5 ,1.95,2.02,Over/Under +209.5 ,1.98,1.94,Brooklyn Nets,Golden State Warriors,"Tuesday, 03 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-golden-state-warriors-SflhrgC6/
427,Asian handicap -1.5 ,2.05,1.93,Over/Under +206.5 ,1.94,1.99,Miami Heat,Phoenix Suns,"Tuesday, 03 Mar  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-phoenix-suns-U9VlqZd0/
428,Asian handicap +9.5 ,1.99,1.97,Over/Under +191.5 ,2.02,1.93,Philadelphia 76ers,Toronto Raptors,"Tuesday, 03 Mar  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-toronto-raptors-OfaTWvRJ/
429,Asian handicap +4.5 ,2.07,1.96,Over/Under +197.5 ,1.95,1.98,Denver Nuggets,New Orleans Pelicans,"Monday, 02 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-new-orleans-pelicans-zmWppFsf/
430,Asian handicap +4 ,1.97,2.05,Over/Under +197.5 ,2.1,1.92,Los Angeles Lakers,Oklahoma City Thunder,"Monday, 02 Mar  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-oklahoma-city-thunder-St9JTgcD/
431,Asian handicap +8.5 ,2.0,1.95,Over/Under +217 ,2.06,1.93,Boston Celtics,Golden State Warriors,"Monday, 02 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-golden-state-warriors-xCjAjH4Q/
432,Asian handicap -11 ,1.96,1.98,Over/Under +191 ,2.08,1.91,Indiana Pacers,Philadelphia 76ers,"Monday, 02 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-philadelphia-76ers-rki6ickK/
433,Asian handicap +1.5 ,2.0,2.0,Over/Under +184.5 ,1.98,1.95,Orlando Magic,Charlotte Hornets,"Monday, 02 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-charlotte-hornets-Uom2hwzE/
434,Asian handicap +8 ,1.95,2.0,Over/Under +204.5 ,2.08,1.93,Sacramento Kings,Portland Trail Blazers,"Monday, 02 Mar  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-portland-trail-blazers-vLxxnyDs/
435,Asian handicap +1 ,1.98,1.96,Over/Under +205.5 ,2.24,1.96,Houston Rockets,Cleveland Cavaliers,"Sunday, 01 Mar  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-cleveland-cavaliers-ddXtoeSm/
436,Asian handicap +1.5 ,1.92,2.08,Over/Under +197 ,2.03,1.96,Chicago Bulls,Los Angeles Clippers,"Sunday, 01 Mar  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-los-angeles-clippers-ljAFUZs7/
437,Asian handicap -2.5 ,1.93,2.0,Over/Under +207 ,1.95,2.02,Phoenix Suns,San Antonio Spurs,"Sunday, 01 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-san-antonio-spurs-tQABVFS0/
438,Asian handicap -3.5 ,2.06,1.95,Over/Under +182 ,2.0,1.97,Utah Jazz,Milwaukee Bucks,"Sunday, 01 Mar  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-milwaukee-bucks-2ZB7WeDf/
439,Asian handicap -8 ,1.96,2.02,Over/Under +200 ,2.03,1.93,Dallas Mavericks,Brooklyn Nets,"Sunday, 01 Mar  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-brooklyn-nets-KAM2Xybl/
440,Asian handicap +5.5 ,1.94,2.0,Over/Under +189.5 ,2.22,1.93,Minnesota Timberwolves,Memphis Grizzlies,"Sunday, 01 Mar  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-memphis-grizzlies-67IbYHrr/
